filename,session_id,window_index,label,split,start_time_seconds,context
20260111_205217_window_0218.wav,20260111_205217,218,1,val,54.5,background_noise
20260111_205217_window_0219.wav,20260111_205217,219,1,val,54.75,background_noise
20260111_205217_window_0220.wav,20260111_205217,220,1,val,55.0,background_noise
20260111_205217_window_0221.wav,20260111_205217,221,1,val,55.25,background_noise
20260111_205217_window_0222.wav,20260111_205217,222,1,val,55.5,background_noise
20260111_205217_window_0223.wav,20260111_205217,223,1,val,55.75,background_noise
20260111_205217_window_0224.wav,20260111_205217,224,1,val,56.0,background_noise
20260111_205217_window_0225.wav,20260111_205217,225,1,val,56.25,background_noise
20260111_205217_window_0226.wav,20260111_205217,226,1,val,56.5,background_noise
20260111_205217_window_0227.wav,20260111_205217,227,1,val,56.75,background_noise
20260111_205217_window_0228.wav,20260111_205217,228,1,val,57.0,background_noise
20260111_205217_window_0229.wav,20260111_205217,229,1,val,57.25,background_noise
20260111_205217_window_0230.wav,20260111_205217,230,1,val,57.5,background_noise
20260111_205217_window_0231.wav,20260111_205217,231,1,val,57.75,background_noise
20260111_205217_window_0232.wav,20260111_205217,232,1,val,58.0,background_noise
20260111_205217_window_0233.wav,20260111_205217,233,1,val,58.25,background_noise
20260111_205217_window_0234.wav,20260111_205217,234,1,val,58.5,background_noise
20260111_205217_window_0235.wav,20260111_205217,235,1,val,58.75,background_noise
20260111_205217_window_0236.wav,20260111_205217,236,1,val,59.0,background_noise
20260111_205217_window_0237.wav,20260111_205217,237,1,val,59.25,background_noise
20260111_205217_window_0238.wav,20260111_205217,238,1,val,59.5,background_noise
20260111_205217_window_0239.wav,20260111_205217,239,1,val,59.75,background_noise
20260111_205217_window_0240.wav,20260111_205217,240,1,val,60.0,background_noise
20260111_205217_window_0241.wav,20260111_205217,241,1,val,60.25,background_noise
20260111_205217_window_0242.wav,20260111_205217,242,1,val,60.5,background_noise
20260111_205217_window_0243.wav,20260111_205217,243,1,val,60.75,background_noise
20260111_205217_window_0244.wav,20260111_205217,244,1,val,61.0,background_noise
20260111_205217_window_0245.wav,20260111_205217,245,1,val,61.25,background_noise
20260111_205217_window_0246.wav,20260111_205217,246,1,val,61.5,background_noise
20260111_205217_window_0247.wav,20260111_205217,247,1,val,61.75,background_noise
20260111_205217_window_0248.wav,20260111_205217,248,1,val,62.0,background_noise
20260111_205217_window_0249.wav,20260111_205217,249,1,val,62.25,background_noise
20260111_205217_window_0250.wav,20260111_205217,250,1,val,62.5,background_noise
20260111_205217_window_0251.wav,20260111_205217,251,1,val,62.75,background_noise
20260111_205217_window_0252.wav,20260111_205217,252,1,val,63.0,background_noise
20260111_205217_window_0253.wav,20260111_205217,253,1,val,63.25,background_noise
20260111_205217_window_0254.wav,20260111_205217,254,1,val,63.5,background_noise
20260111_205217_window_0255.wav,20260111_205217,255,1,val,63.75,background_noise
20260111_205217_window_0256.wav,20260111_205217,256,1,val,64.0,background_noise
20260111_205217_window_0257.wav,20260111_205217,257,1,val,64.25,background_noise
20260111_205217_window_0258.wav,20260111_205217,258,1,val,64.5,background_noise
20260111_205217_window_0259.wav,20260111_205217,259,1,val,64.75,background_noise
20260111_205217_window_0260.wav,20260111_205217,260,1,val,65.0,background_noise
20260111_205217_window_0261.wav,20260111_205217,261,1,val,65.25,background_noise
20260111_205217_window_0262.wav,20260111_205217,262,1,val,65.5,background_noise
20260111_205217_window_0263.wav,20260111_205217,263,1,val,65.75,background_noise
20260111_205217_window_0264.wav,20260111_205217,264,1,val,66.0,background_noise
20260111_205217_window_0265.wav,20260111_205217,265,1,val,66.25,background_noise
20260111_205217_window_0266.wav,20260111_205217,266,1,val,66.5,background_noise
20260111_205217_window_0267.wav,20260111_205217,267,1,val,66.75,background_noise
20260111_205217_window_0268.wav,20260111_205217,268,1,val,67.0,background_noise
20260111_205217_window_0269.wav,20260111_205217,269,1,val,67.25,background_noise
20260111_205217_window_0270.wav,20260111_205217,270,1,val,67.5,background_noise
20260111_205217_window_0271.wav,20260111_205217,271,1,val,67.75,background_noise
20260111_205217_window_0272.wav,20260111_205217,272,1,val,68.0,background_noise
20260111_205217_window_0273.wav,20260111_205217,273,1,val,68.25,background_noise
20260111_205217_window_0274.wav,20260111_205217,274,1,val,68.5,background_noise
20260111_205217_window_0275.wav,20260111_205217,275,1,val,68.75,background_noise
20260111_205217_window_0276.wav,20260111_205217,276,1,val,69.0,background_noise
20260111_205217_window_0277.wav,20260111_205217,277,1,val,69.25,background_noise
20260111_205217_window_0278.wav,20260111_205217,278,1,val,69.5,background_noise
20260111_205217_window_0279.wav,20260111_205217,279,1,val,69.75,background_noise
20260111_205217_window_0280.wav,20260111_205217,280,1,val,70.0,background_noise
20260111_205217_window_0281.wav,20260111_205217,281,1,val,70.25,background_noise
20260111_205217_window_0282.wav,20260111_205217,282,1,val,70.5,background_noise
20260111_205217_window_0283.wav,20260111_205217,283,1,val,70.75,background_noise
20260111_205217_window_0284.wav,20260111_205217,284,1,val,71.0,background_noise
20260111_205217_window_0285.wav,20260111_205217,285,1,val,71.25,background_noise
20260111_205217_window_0286.wav,20260111_205217,286,1,val,71.5,background_noise
20260111_205217_window_0287.wav,20260111_205217,287,1,val,71.75,background_noise
20260111_205217_window_0288.wav,20260111_205217,288,1,val,72.0,background_noise
20260111_205217_window_0289.wav,20260111_205217,289,1,val,72.25,background_noise
20260111_205217_window_0290.wav,20260111_205217,290,1,val,72.5,background_noise
20260111_205217_window_0291.wav,20260111_205217,291,1,val,72.75,background_noise
20260111_205217_window_0292.wav,20260111_205217,292,1,val,73.0,background_noise
20260111_205217_window_0293.wav,20260111_205217,293,1,val,73.25,background_noise
20260111_205217_window_0294.wav,20260111_205217,294,1,val,73.5,background_noise
20260111_205217_window_0295.wav,20260111_205217,295,1,val,73.75,background_noise
20260111_205217_window_0296.wav,20260111_205217,296,1,val,74.0,background_noise
20260111_205217_window_0297.wav,20260111_205217,297,1,val,74.25,background_noise
20260111_205217_window_0298.wav,20260111_205217,298,1,val,74.5,background_noise
20260111_205217_window_0299.wav,20260111_205217,299,1,val,74.75,background_noise
20260111_205217_window_0300.wav,20260111_205217,300,1,val,75.0,background_noise
20260111_205217_window_0301.wav,20260111_205217,301,1,val,75.25,background_noise
20260111_205217_window_0302.wav,20260111_205217,302,1,val,75.5,background_noise
20260111_205217_window_0303.wav,20260111_205217,303,1,val,75.75,background_noise
20260111_205217_window_0304.wav,20260111_205217,304,1,val,76.0,background_noise
20260111_205217_window_0305.wav,20260111_205217,305,1,val,76.25,background_noise
20260111_205217_window_0306.wav,20260111_205217,306,1,val,76.5,background_noise
20260111_205217_window_0307.wav,20260111_205217,307,1,val,76.75,background_noise
20260111_205217_window_0308.wav,20260111_205217,308,1,val,77.0,background_noise
20260111_205217_window_0309.wav,20260111_205217,309,1,val,77.25,background_noise
20260111_205217_window_0310.wav,20260111_205217,310,1,val,77.5,background_noise
20260111_205217_window_0311.wav,20260111_205217,311,1,val,77.75,background_noise
20260111_205217_window_0312.wav,20260111_205217,312,1,val,78.0,background_noise
20260111_205217_window_0313.wav,20260111_205217,313,1,val,78.25,background_noise
20260111_205217_window_0314.wav,20260111_205217,314,1,val,78.5,background_noise
20260111_205217_window_0315.wav,20260111_205217,315,1,val,78.75,background_noise
20260111_205217_window_0316.wav,20260111_205217,316,1,val,79.0,background_noise
20260111_205217_window_0317.wav,20260111_205217,317,1,val,79.25,background_noise
20260111_205217_window_0318.wav,20260111_205217,318,1,val,79.5,background_noise
20260111_205217_window_0319.wav,20260111_205217,319,1,val,79.75,background_noise
20260111_205217_window_0320.wav,20260111_205217,320,1,val,80.0,background_noise
20260111_205217_window_0321.wav,20260111_205217,321,1,val,80.25,background_noise
20260111_205217_window_0322.wav,20260111_205217,322,1,val,80.5,background_noise
20260111_205217_window_0323.wav,20260111_205217,323,1,val,80.75,background_noise
20260111_205217_window_0324.wav,20260111_205217,324,1,val,81.0,background_noise
20260111_205217_window_0325.wav,20260111_205217,325,1,val,81.25,background_noise
20260111_205217_window_0326.wav,20260111_205217,326,1,val,81.5,background_noise
20260111_205217_window_0327.wav,20260111_205217,327,1,val,81.75,background_noise
20260111_205217_window_0328.wav,20260111_205217,328,1,val,82.0,background_noise
20260111_205217_window_0329.wav,20260111_205217,329,1,val,82.25,background_noise
20260111_205217_window_0330.wav,20260111_205217,330,1,val,82.5,background_noise
20260111_205217_window_0331.wav,20260111_205217,331,1,val,82.75,background_noise
20260111_205217_window_0332.wav,20260111_205217,332,1,val,83.0,background_noise
20260111_205217_window_0333.wav,20260111_205217,333,1,val,83.25,background_noise
20260111_205217_window_0334.wav,20260111_205217,334,1,val,83.5,background_noise
20260111_205217_window_0335.wav,20260111_205217,335,1,val,83.75,background_noise
20260111_205217_window_0336.wav,20260111_205217,336,1,val,84.0,background_noise
20260111_205217_window_0337.wav,20260111_205217,337,1,val,84.25,background_noise
20260111_205217_window_0338.wav,20260111_205217,338,1,val,84.5,background_noise
20260111_205217_window_0339.wav,20260111_205217,339,1,val,84.75,background_noise
20260111_205217_window_0340.wav,20260111_205217,340,1,val,85.0,background_noise
20260111_205217_window_0341.wav,20260111_205217,341,1,val,85.25,background_noise
20260111_205217_window_0342.wav,20260111_205217,342,1,val,85.5,background_noise
20260111_205217_window_0343.wav,20260111_205217,343,1,val,85.75,background_noise
20260111_205217_window_0344.wav,20260111_205217,344,1,val,86.0,background_noise
20260111_205217_window_0345.wav,20260111_205217,345,1,val,86.25,background_noise
20260111_205217_window_0346.wav,20260111_205217,346,1,val,86.5,background_noise
20260111_205217_window_0347.wav,20260111_205217,347,1,val,86.75,background_noise
20260111_205217_window_0348.wav,20260111_205217,348,1,val,87.0,background_noise
20260111_205217_window_0349.wav,20260111_205217,349,1,val,87.25,background_noise
20260111_205217_window_0350.wav,20260111_205217,350,1,val,87.5,background_noise
20260111_205217_window_0351.wav,20260111_205217,351,1,val,87.75,background_noise
20260111_205217_window_0352.wav,20260111_205217,352,1,val,88.0,background_noise
20260111_205217_window_0353.wav,20260111_205217,353,1,val,88.25,background_noise
20260111_205217_window_0354.wav,20260111_205217,354,1,val,88.5,background_noise
20260111_205217_window_0355.wav,20260111_205217,355,1,val,88.75,background_noise
20260111_205217_window_0356.wav,20260111_205217,356,1,val,89.0,background_noise
20260111_205217_window_0357.wav,20260111_205217,357,1,val,89.25,background_noise
20260111_205217_window_0358.wav,20260111_205217,358,1,val,89.5,background_noise
20260111_205217_window_0359.wav,20260111_205217,359,1,val,89.75,background_noise
20260111_205217_window_0360.wav,20260111_205217,360,1,val,90.0,background_noise
20260111_205217_window_0361.wav,20260111_205217,361,1,val,90.25,background_noise
20260111_205217_window_0362.wav,20260111_205217,362,1,val,90.5,background_noise
20260111_205217_window_0363.wav,20260111_205217,363,1,val,90.75,background_noise
20260111_205217_window_0364.wav,20260111_205217,364,1,val,91.0,background_noise
20260111_205217_window_0365.wav,20260111_205217,365,1,val,91.25,background_noise
20260111_205217_window_0366.wav,20260111_205217,366,1,val,91.5,background_noise
20260111_205217_window_0367.wav,20260111_205217,367,1,val,91.75,background_noise
20260111_205217_window_0368.wav,20260111_205217,368,1,val,92.0,background_noise
20260111_205217_window_0369.wav,20260111_205217,369,1,val,92.25,background_noise
20260111_205217_window_0370.wav,20260111_205217,370,1,val,92.5,background_noise
20260111_205217_window_0371.wav,20260111_205217,371,1,val,92.75,background_noise
20260111_205217_window_0372.wav,20260111_205217,372,1,val,93.0,background_noise
20260111_205217_window_0373.wav,20260111_205217,373,1,val,93.25,background_noise
20260111_205217_window_0374.wav,20260111_205217,374,1,val,93.5,background_noise
20260111_205217_window_0375.wav,20260111_205217,375,1,val,93.75,background_noise
20260111_205217_window_0376.wav,20260111_205217,376,1,val,94.0,background_noise
20260111_205217_window_0377.wav,20260111_205217,377,1,val,94.25,background_noise
20260111_205217_window_0378.wav,20260111_205217,378,1,val,94.5,background_noise
20260111_205217_window_0379.wav,20260111_205217,379,1,val,94.75,background_noise
20260111_205217_window_0380.wav,20260111_205217,380,1,val,95.0,background_noise
20260111_205217_window_0381.wav,20260111_205217,381,1,val,95.25,background_noise
20260111_205217_window_0382.wav,20260111_205217,382,1,val,95.5,background_noise
20260111_205217_window_0383.wav,20260111_205217,383,1,val,95.75,background_noise
20260111_205217_window_0384.wav,20260111_205217,384,1,val,96.0,background_noise
20260111_205217_window_0385.wav,20260111_205217,385,1,val,96.25,background_noise
20260111_205217_window_0386.wav,20260111_205217,386,1,val,96.5,background_noise
20260111_205217_window_0387.wav,20260111_205217,387,1,val,96.75,background_noise
20260111_205217_window_0388.wav,20260111_205217,388,1,val,97.0,background_noise
20260111_205217_window_0389.wav,20260111_205217,389,1,val,97.25,background_noise
20260111_205217_window_0390.wav,20260111_205217,390,1,val,97.5,background_noise
20260111_205217_window_0391.wav,20260111_205217,391,1,val,97.75,background_noise
20260111_205217_window_0392.wav,20260111_205217,392,1,val,98.0,background_noise
20260111_205217_window_0393.wav,20260111_205217,393,1,val,98.25,background_noise
20260111_205217_window_0394.wav,20260111_205217,394,1,val,98.5,background_noise
20260111_205217_window_0395.wav,20260111_205217,395,1,val,98.75,background_noise
20260111_205217_window_0396.wav,20260111_205217,396,1,val,99.0,background_noise
20260111_205217_window_0397.wav,20260111_205217,397,1,val,99.25,background_noise
20260111_205217_window_0398.wav,20260111_205217,398,1,val,99.5,background_noise
